source_id,RA_ICRS,DE_ICRS,Gmag
7571009011,50.73368028,-41.25590756,7.935
7571013841,52.36032175,-42.4690386,7.716
7571014001,52.55657801,-41.36993699,6.169
7571014011,51.54910071,-41.63694189,6.332
7572002581,53.5185764,-41.33862521,7.788
7572005511,56.02658483,-40.66030503,6.647
7572015051,54.93955649,-40.35230859,6.929
7572015441,56.07765255,-41.89769304,7.785
7572015531,55.34699552,-41.75304254,7.661
7572015691,55.28921421,-40.76841491,7.45
7572017481,54.27363462,-40.27457056,4.689
7572017501,54.93801083,-40.35039145,7.723
7573001611,57.86035284,-40.08573102,7.81
7573002111,59.25740666,-40.03694559,7.117
7573003831,57.19514526,-40.39922145,7.309
7573010541,58.36340279,-41.22270685,7.282
7573011581,58.59651208,-40.35701211,5.772
7574000801,51.5923619,-42.83633409,7.912
7574014021,51.93242256,-43.85587707,6.774
7574014151,52.47978687,-42.63425825,5.779
7575003041,53.70450593,-44.64336418,7.876
7575011431,53.95755571,-43.71638041,7.041
7575016761,55.08152236,-43.24081674,7.562
7576001641,57.45557603,-42.72755816,7.366
7576012901,59.83451856,-43.91747209,6.944
7576016111,59.0644189,-43.11588556,7.669
7576021201,58.16576644,-44.94683611,7.736
7577012421,60.78743947,-39.36450098,7.668
7577017241,60.73238326,-39.8057483,7.56
7578001441,63.58274122,-38.26003047,7.035
7578001611,65.44026736,-37.78184407,6.682
7578004281,63.79825887,-38.29492586,7.158
7578012531,64.12144953,-38.88423244,7.148
7579000631,68.25646186,-38.28333369,7.865
7579001531,67.57590038,-38.27463389,7.308
7579005641,67.40717542,-39.09098103,7.619
7579010331,67.55763812,-38.98888131,7.436
7579010381,69.10689816,-37.82605248,7.232
7579011171,68.29127353,-39.48557314,7.756
7580004381,62.62462938,-40.53581943,7.944
7580012231,60.0076811,-42.39014106,7.311
7580012571,62.71076282,-41.99357969,4.97
7581001351,66.05376759,-40.05271942,7.346
7581005381,63.62543508,-40.89399812,7.455
7581009441,63.39884072,-40.35776113,6.521
7581016001,63.50047329,-42.2943709,3.966
7582002701,69.33028471,-41.87294547,6.417
7582004221,66.88572968,-40.47236883,7.203
7582008551,67.56429605,-41.65976923,7.801
7582016371,67.72223831,-41.17426318,7.053
7582016541,67.03944158,-41.95982852,6.595
7583001511,61.85517204,-42.91677441,6.704
7583007211,60.93814762,-44.73293804,7.646
7583015771,63.13172275,-44.36823679,6.867
7584002031,66.32966348,-44.16089429,6.434
7584003451,65.44451488,-42.78789001,7.767
7584011441,65.93588976,-43.45658095,7.955
7584013221,66.44368115,-44.8543012,7.555
7584016751,64.81957142,-44.2679168,5.451
7585000301,69.54287562,-44.62633552,7.934
7585009571,67.62306993,-43.41061047,7.275
7585012421,67.61121754,-43.21272104,7.346
7585014801,67.70875143,-44.95375186,5.026
7586004001,72.92808993,-38.61052568,7.888
7586004091,72.61813218,-38.55996273,7.23
7586006901,71.58272218,-38.11392861,7.66
7586008961,70.53392858,-37.61347451,6.925
7586011311,71.48104575,-39.35661057,6.164
7586013551,71.75506176,-38.3089318,7.436
7586013951,73.32049142,-38.14424356,7.107
7586015381,70.0591372,-38.80703102,7.56
7587003631,73.64825394,-39.08907781,7.921
7587005841,73.72838989,-39.62860759,6.254
7587009791,73.51709732,-38.16286582,6.889
7587011191,75.39384209,-39.71804807,6.108
7587019551,76.22083455,-39.56077642,7.866
7588025281,79.31268932,-39.28805686,7.147
7589002371,71.66252595,-42.09279272,7.675
7589002941,70.88132789,-41.7535516,7.897
7589005101,72.33491434,-42.41367369,7.332
7589012591,72.30784555,-41.58697037,7.866
7589013561,70.93447074,-41.06478706,6.393
7589016921,72.56741868,-41.32084786,6.099
7589016931,70.14046987,-41.86375152,4.479
7589016941,72.29431185,-42.38479283,7.259
7590000381,74.2451447,-41.98361389,7.918
7590002411,75.23544678,-42.00302533,7.958
7590008291,75.75868341,-42.49791132,7.159
7590009471,75.03233344,-41.04788277,7.989
7590019751,75.97480258,-41.74494883,6.364
7591007381,77.51008405,-40.55946314,7.057
7591018741,78.01575678,-41.66771443,7.547
7591020561,77.28137591,-42.01887184,7.597
7591021301,79.04192263,-41.24921096,7.376
7591024581,77.12461444,-41.21366976,6.826
7592004301,71.20209923,-44.55218539,7.904
7592011221,71.3957452,-42.55429364,7.619
7592014601,72.14077453,-43.97997602,6.814
7593004771,74.21173289,-44.19247385,7.954
7593009971,76.47439785,-44.77887717,7.664
7593011221,74.75115408,-43.39252456,7.979
7593014231,75.40069788,-44.83026335,7.635
7594002121,79.43745336,-43.60351206,7.702
7594014411,76.8580227,-44.82168749,6.878
7594017121,77.41572242,-44.33548131,7.536
7595009851,81.99601456,-38.90670817,7.674
7595014771,81.93687328,-39.22192592,6.948
7596000741,84.34074347,-38.02285246,7.039
7596013931,83.2142279,-38.5133741,5.594
7597011951,86.35101151,-39.31250223,7.267
7597015671,86.84247047,-38.2309242,7.602
7598001431,88.13827155,-37.63106079,5.732
7598002661,88.19882525,-38.5260129,6.876
7598003401,89.08615232,-39.15561969,7.698
7598015011,87.61901814,-37.62123432,7.196
7598016211,88.47112547,-37.53354306,7.626
7598016531,88.92983755,-38.10451701,7.526
7599008321,80.15852819,-39.75494458,7.442
7599009421,80.36731999,-39.49779424,7.642
7599013171,80.85010478,-39.67842081,5.949
7599014301,81.77218661,-40.94353078,5.878
7600007631,84.44910203,-41.16301911,7.989
7600014791,84.68132867,-40.70731815,5.791
7601005701,86.27665089,-40.19894484,7.346
7601009801,86.99199914,-40.65297224,6.745
7601015741,85.87577026,-39.40690919,6.286
7602004491,87.9807312,-41.10528553,6.906
7602011851,89.39985961,-41.10481155,7.885
7602016211,88.71868017,-39.95785748,5.723
7604006841,82.79405843,-42.30179403,7.821
7604011541,84.50782451,-42.96348736,7.5
7604012701,82.79354544,-42.29981981,7.187
7604016051,84.65196651,-41.29649811,7.965
7604016631,84.98370435,-41.51425712,7.786
7605014341,86.2701274,-41.78187721,7.24
7605015931,86.87284058,-41.59020748,6.989
7606009891,89.78668801,-42.81513142,4.057
7606013161,88.3452122,-42.92133411,6.701
7607001541,81.0672673,-43.60882744,7.824
7607003241,80.15394038,-43.53394865,6.815
7607004951,82.39475108,-44.77618127,7.881
7607005291,81.77652048,-44.86206087,6.957
7607006951,80.37442759,-44.37345663,7.781
7607009751,81.2315713,-44.22568581,6.217
7608010171,82.5300241,-43.57947636,7.92
7609001301,87.46302049,-43.36464071,7.542
7609004011,85.53674358,-43.50831034,7.598
7609011101,87.34323561,-44.68253745,7.821
7609014871,86.75174181,-44.80025216,7.878
7609016401,87.39218906,-44.87539399,6.514
7610005571,88.36400982,-43.55870366,7.98
7610011461,89.22899998,-44.00897407,6.701
7610014571,89.65644397,-44.03455944,5.918
7611002801,90.52651285,-38.98932943,6.934
7611018161,90.76325482,-37.54706982,6.907
7612006461,94.25512743,-37.73744569,5.66
7612014241,94.14827797,-39.26439122,6.006
7612015841,94.64888238,-38.89481108,7.466
7613001681,96.45815435,-38.9355733,7.489
7613010161,95.55367225,-39.21938389,7.999
7613016791,96.78160295,-37.89551044,6.531
7614000661,99.77424427,-37.53269062,7.957
7614001731,98.88170212,-37.85765833,7.671
7614002951,99.98715517,-38.15899688,6.713
7614003421,98.29266335,-38.62518861,6.543
7614003511,99.66513509,-37.99599413,7.121
7614003611,98.29931457,-37.82195192,7.289
7614006131,99.41672225,-38.62831522,7.878
7614019511,98.08911065,-37.69670001,5.361
7614019521,99.25785133,-38.14651112,6.169
7615001491,91.66418615,-41.22002259,6.988
7615013911,91.37481303,-40.06070421,7.965
7615016251,92.26067734,-41.1179888,7.457
7616001371,92.54335396,-40.35379188,5.744
7616004011,94.42010099,-40.65852019,7.997
7616017871,94.77274943,-41.07437062,7.73
7616018421,94.94979939,-39.48648659,6.733
7617004131,96.44310844,-40.97550296,7.254
7617005051,96.95008911,-41.13152691,7.768
7617017551,97.27965627,-40.3718827,7.696
7617017571,97.30043658,-40.38025961,7.977
7617018331,96.18539821,-40.28398137,6.284
7617018341,97.17675924,-41.07487238,6.362
7618012441,99.30650211,-40.77059353,7.756
7618013421,97.74956497,-40.91625396,6.342
7618019211,97.6693969,-40.4480886,6.772
7619000091,91.97024116,-42.15404143,5.491
7619000171,91.67100184,-42.29880101,6.184
7619016151,90.21263447,-42.87046389,6.539
7619017141,92.4146641,-41.98041315,7.336
7620000471,94.94864641,-42.75261609,7.954
7620004441,93.13076845,-43.00632843,7.821
7620013731,93.54980065,-41.66053531,7.738
7621006181,97.48897962,-42.27779931,7.693
7621013641,96.10146442,-42.84752012,6.744
7621019951,96.53956046,-41.63690316,7.951
7622012421,98.54257605,-42.09904895,7.455
7622014481,98.15801866,-42.25649711,7.783
7622016541,99.26117855,-41.2498879,7.501
7622020751,99.21364885,-41.55713888,6.466
7622020841,97.7241519,-41.33980487,7.857
7623001091,90.27322952,-43.90310836,7.751
7623001571,90.07421151,-44.00579196,7.338
7623001831,91.45844121,-43.93637885,7.518
7623010541,92.19376276,-43.81220605,7.484
7623014491,91.94578716,-44.72931901,6.784
7623015951,92.14428567,-44.35621086,6.224
7624002111,94.18751541,-43.64396483,7.338
7624014111,92.8141492,-44.91433431,7.352
7625004011,96.68177689,-44.06748076,7.688
7625008121,95.29703877,-44.75857679,7.656
7626000141,99.94505219,-43.4028981,7.371
7626003291,99.33321494,-43.45129668,6.835
7626004701,99.86154493,-43.42729384,7.364
7626007631,97.76885695,-43.71706456,6.794
7626008331,99.70033963,-43.82477419,7.54
7626014431,99.42739274,-44.49567246,7.678
7626020761,98.15258854,-44.22087661,7.317
7626022031,99.4402973,-43.19593498,3.138
7627002801,100.90481862,-37.77377495,7.43
7627013551,102.06813681,-38.65605665,7.909
7627015571,101.83827512,-38.9212774,7.63
7627018251,100.8473012,-39.19310507,6.308
7627024541,102.10537096,-37.5980611,7.774
7627025181,101.55062615,-37.77532171,6.173
7627025191,101.83916764,-37.92969838,5.247
7627025201,100.56549166,-38.39851072,7.731
7627025211,100.56823813,-38.39879192,6.586
7628002781,102.54651943,-39.05513765,7.345
7628008331,104.0745197,-38.60965087,7.668
7628010831,103.90481519,-38.66689942,7.93
7628011981,103.77991507,-38.5564452,7.585
7628015561,102.90821912,-38.21499887,7.883
7629008181,105.14430042,-38.0359107,7.779
7629008791,106.35057279,-38.23392541,7.798
7629009411,105.61720661,-38.05905378,7.978
7629010121,106.50943652,-38.38285601,6.162
7629029441,106.58619855,-37.70959198,7.498
7630000961,107.81264376,-39.26980105,7.906
7630004131,107.84420299,-39.10212984,6.887
7630010811,109.86303704,-37.50663466,7.802
7630015251,109.78573098,-38.03800407,7.129
7630017461,109.13270358,-38.31892428,5.775
7630017901,108.37218459,-38.49112791,7.496
7630018411,109.36086625,-38.91330708,6.912
7630023211,109.35719882,-39.02476179,7.349
7630023431,109.63963772,-39.21027996,5.245
7631002571,101.51341433,-39.54025978,6.596
7631003521,100.92811609,-39.86502057,7.709
7631004931,100.47444154,-39.78766931,7.737
7631009381,100.32552287,-40.29284424,7.769
7631011741,100.30904138,-40.34985114,6.121
7631013291,101.75731598,-40.75373616,7.928
7631018501,100.83885239,-40.90895385,7.875
7632002101,104.12455115,-40.99028566,7.979
7632002571,104.9617447,-41.00161024,7.152
7632008451,103.20503914,-40.69310134,7.783
7632008841,102.85826268,-40.55028512,7.443
7633014951,105.77149306,-40.35754664,7.49
7633016511,106.17236256,-40.48400156,7.232
7633018211,106.3863797,-40.64039448,6.825
7633021301,105.27359383,-40.7949504,7.348
7633023861,105.21257124,-40.94939541,7.899
7633025401,105.95949728,-41.20690496,7.687
7633026981,106.77949284,-40.89327154,5.757
7633027081,107.21278319,-39.65565278,4.787
7633027091,105.44490678,-40.89683073,6.871
7634004721,108.23699679,-40.39125137,7.991
7634012221,108.06586541,-40.49880674,5.314
7634012871,109.32511525,-40.65655005,7.644
7634021761,108.71105235,-41.16873964,7.532
7635002041,102.38991526,-41.42901219,7.069
7635022421,100.64341121,-41.81533395,7.561
7636003891,103.16510421,-42.50441616,6.56
7636006251,104.45564631,-42.60653764,7.637
7636009811,102.77509088,-42.20376634,7.426
7636013161,103.61118402,-42.36557148,6.609
7636024431,103.24853388,-42.62756892,7.303
7637018361,105.58588133,-42.6324631,6.981
7637026391,106.49074201,-42.32750711,7.192
7637026481,106.01165009,-42.33727655,5.218
7638004941,108.84996119,-42.08801314,6.98
7638008911,108.90756224,-42.15424263,7.799
7638011541,108.97928966,-42.14021079,7.569
7638017541,107.66502008,-41.26508989,7.568
7638018491,108.73813897,-41.42639989,5.917
7639017991,101.9321416,-44.71920483,7.906
7639023101,102.07582753,-43.80078466,7.429
7639023131,102.17967732,-43.80148618,7.314
7640007101,103.67113026,-43.99530427,7.731
7640010351,104.38073372,-43.78857784,7.29
7640016511,103.19641488,-43.97557928,6.447
7641009241,105.56450253,-43.40386841,6.425
7641012641,106.58721824,-43.61075304,6.514
7641015301,105.98882222,-43.60803004,5.607
7641021801,105.99548805,-43.61134915,6.675
7642011501,108.22063313,-43.88518822,7.261
7642014611,108.38466803,-44.6397414,4.767
7642018461,109.51770375,-43.98679703,5.821
7643003821,112.38089611,-38.12265977,7.8
7643004871,112.09573865,-37.81015751,6.541
7643014561,111.26570374,-37.96818912,7.481
7643014921,111.15634419,-38.2733166,7.459
7643020081,110.79703283,-39.09084585,7.887
7643020361,110.48646685,-38.93676213,7.787
7643021491,112.27373127,-38.81206705,5.37
7644009381,114.43759184,-38.01042912,6.54
7644014621,114.96960237,-38.54829948,7.923
7644020581,114.63557598,-38.78149001,6.305
7644022741,114.9325641,-38.13929607,5.765
7644026991,114.94948313,-38.26065407,5.734
7644027001,114.86390636,-38.30802555,4.788
7644027011,114.99162852,-37.57942184,5.987
7645000311,116.57880799,-37.89773889,7.644
7645000491,116.26989107,-37.88787226,6.495
7645001281,116.25671804,-38.15840805,7.837
7645005831,115.92881451,-38.20187799,6.381
7645008091,115.87277584,-37.75056236,7.591
7645010231,116.63921654,-37.77256573,6.471
7645010861,116.36401915,-37.59627516,6.971
7645011071,116.79906047,-37.971874,7.473
7645016831,116.18701904,-38.05373988,7.523
7645017651,115.50105946,-38.34879009,7.875
7645019241,117.2054095,-38.20406302,7.182
7645023271,116.01041213,-38.81795939,7.398
7645023891,116.79224571,-39.10326464,7.167
7645025141,115.71015387,-38.91793905,7.741
7645025811,115.62757226,-39.2012617,7.25
7645025931,115.30969,-39.23636021,7.684
7645029971,116.33958871,-39.34520717,7.185
7645029981,115.7783539,-38.86368114,6.996
7645030821,117.37729132,-39.0011886,7.403
7645032441,116.54392727,-37.93366685,5.851
7645032451,116.14242995,-37.94291909,5.852
7645032461,116.31373632,-37.96858216,3.806
7645032471,116.85413308,-38.51114117,5.05
7645032481,115.49178531,-38.52835745,6.511
7645032491,115.3158836,-38.53353302,5.371
7645032501,116.77398757,-39.33100021,6.298
7646011361,119.5201246,-37.58005748,7.452
7646022801,118.71933973,-38.42001662,7.46
7646032331,118.93038007,-38.33675109,7.974
7646035901,119.78217224,-38.05094832,7.302
7646035911,118.16102426,-38.86281541,4.445
7646035921,119.8681567,-39.2969253,5.27
7647006671,111.32932164,-41.15757972,7.631
7647014171,110.96302133,-39.53781089,7.216
7648008291,114.24087268,-40.19206601,7.187
7648009331,114.60006603,-39.99195371,6.596
7648012201,113.49285035,-39.90580318,6.875
7648012531,112.5773484,-40.98921429,6.655
7648012941,114.07187504,-40.53126617,7.502
7648014551,113.30482575,-40.05852401,6.228
7649001081,117.03561902,-40.65237542,6.329
7649002501,117.35554781,-40.25530056,7.445
7649002651,115.08314913,-39.42105213,6.766
7649010341,115.94964058,-40.30932319,6.539
7649010611,116.28504565,-39.84879687,7.691
7649011801,116.11187929,-40.55036631,7.877
7649017651,117.46757968,-40.91453851,7.063
7649023251,115.34120301,-41.16477797,7.38
7649027421,116.63931503,-40.05950997,6.525
7649027431,117.30960225,-40.7010669,6.481
7649027441,115.92470406,-40.93374591,5.241
7650001881,119.89279953,-40.75254827,7.717
7650010581,119.47837108,-40.78434769,6.568
7650013341,119.10053962,-40.73616322,6.736
7650014251,119.55047912,-39.61307955,7.979
7650016951,119.7817283,-39.42030764,7.22
7650027031,118.63783458,-40.13076442,7.692
7650029091,119.44029927,-40.12335897,7.421
7650030521,118.05431952,-40.57578007,3.809
7651010971,111.49760745,-42.10780515,7.544
7651018931,110.33611873,-41.9903126,7.864
7652002761,113.45937281,-43.11373235,6.875
7652007141,113.59677608,-42.07381236,7.537
7652009311,113.6132181,-42.39902658,7.309
7652014801,113.30551744,-43.08620101,6.626
7653002861,115.3377728,-41.88903336,7.591
7653006061,116.01394029,-42.97761993,7.404
7653009701,117.04118598,-42.50771244,7.779
7653011561,115.67075377,-42.56746504,7.295
7653029171,115.91267654,-41.4676783,7.523
7653035391,116.7799613,-41.50372758,6.893
7653035401,116.78064205,-41.51750494,7.839
7654001161,119.9949001,-41.70409662,7.782
7654006881,117.83474264,-43.09523382,6.301
7654013821,117.91815498,-42.88820527,6.001
7654014601,117.63478466,-42.84576702,7.979
7654020651,119.2409617,-42.40647649,6.233
7654023531,118.64690133,-42.47232946,7.454
7654028481,118.57877135,-43.0770031,7.518
7654029671,118.06025408,-42.32252978,7.494
7654035361,119.25217306,-41.64251414,7.825
7654035501,119.44637658,-41.53574848,7.349
7654035811,118.61431376,-41.65823504,7.223
7654035911,118.50920139,-41.70291956,6.814
7654036541,118.82521612,-41.83048681,7.764
7654039481,119.47717919,-41.64120702,7.511
7655016231,110.66179587,-44.61781661,7.682
7655018621,111.26939906,-43.38716941,7.764
7655018631,112.45003075,-44.9119256,7.832
7655022761,112.0732477,-43.96313246,7.568
7655026871,112.30762743,-43.30143311,3.418
7656002201,113.68220159,-44.6919592,6.936
7656004531,114.92447179,-43.27958062,7.249
7656009581,114.05752355,-44.95763275,7.008
7656020261,114.69582859,-44.82997152,7.943
7656020581,114.15699951,-44.98728878,7.162
7656026431,113.71274878,-44.29613618,6.795
7657007711,115.0331684,-44.43050935,7.587
7657008211,117.30237915,-44.09017442,7.829
7657010431,116.3251819,-43.7525676,6.001
7657015741,117.01774692,-44.0020499,7.892
7657016511,116.78369915,-43.3412089,7.658
7657019591,117.36784031,-44.75115258,6.42
7657022621,116.47624941,-44.7617855,7.647
7657022751,116.79595298,-43.39451817,7.607
7657023191,115.3405148,-44.63216656,6.404
7657025091,115.35618671,-43.63532773,7.036
7657026361,116.35444679,-44.88257648,7.565
7657029041,115.23943154,-43.18459204,7.317
7657029061,117.21464514,-43.31127843,7.08
7658001351,118.48147313,-43.99933149,7.749
7658007181,119.9656153,-43.42399874,7.72
7658023741,119.77614474,-43.64838482,7.809
7658039741,119.28130992,-43.48390753,7.195
7658040011,118.69786978,-44.37779781,7.826
7658040751,117.67712438,-44.57994935,6.557
7658041981,118.91073615,-43.78016709,7.815
